School Year,Level,Division Number,Division Name,School Number,School Name,Race,Homeless,Full Time Count (All Grades),Part Time Count (All Grades),Total Count
2009-2010,School,2,Albemarle County,950,Jack Jouett Middle,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,950,Jack Jouett Middle,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,69,Jackson P. Burley Middle,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,69,Jackson P. Burley Middle,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,942,Joseph T. Henley Middle,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,20,Leslie H. Walton Middle,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,20,Leslie H. Walton Middle,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,40,Mary Carr Greer Elementary,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,40,Mary Carr Greer Elementary,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,1052,Monticello High,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,1052,Monticello High,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,150,Paul H. Cale Elementary,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,540,Red Hill Elementary,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,540,Red Hill Elementary,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,30,Scottsville Elementary,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,920,Stone Robinson Elementary,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,920,Stone Robinson Elementary,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,240,Stony Point Elementary,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,140,Western Albemarle High,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,140,Western Albemarle High,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,2,Albemarle County,930,Woodbrook Elementary,"White, not of Hispanic origin",Y,<,,<
2009-2010,Division,2,Albemarle County,,,"Black, not of Hispanic origin",Y,23,,23
2009-2010,Division,2,Albemarle County,,,"White, not of Hispanic origin",Y,38,,38
2009-2010,School,104,Charlottesville City,70,Burnley-Moran Elementary,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,104,Charlottesville City,70,Burnley-Moran Elementary,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,104,Charlottesville City,140,Charlottesville High,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,104,Charlottesville City,50,Clark Elementary,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,104,Charlottesville City,50,Clark Elementary,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,104,Charlottesville City,90,Greenbrier Elementary,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,104,Charlottesville City,10,Johnson Elementary,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,104,Charlottesville City,10,Johnson Elementary,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,104,Charlottesville City,40,Venable Elementary,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,104,Charlottesville City,110,Walker Upper Elementary,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,104,Charlottesville City,110,Walker Upper Elementary,"White, not of Hispanic origin",Y,<,,<
2009-2010,Division,104,Charlottesville City,,,"Black, not of Hispanic origin",Y,23,,23
2009-2010,Division,104,Charlottesville City,,,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,32,Fluvanna County,300,Central Elementary,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,32,Fluvanna County,300,Central Elementary,"White, not of Hispanic origin",Y,10,,10
2009-2010,School,32,Fluvanna County,260,Fluvanna County High,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,32,Fluvanna County,260,Fluvanna County High,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,32,Fluvanna County,20,Fluvanna Middle,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,32,Fluvanna County,20,Fluvanna Middle,"White, not of Hispanic origin",Y,<,,<
2009-2010,Division,32,Fluvanna County,,,"Black, not of Hispanic origin",Y,<,,<
2009-2010,Division,32,Fluvanna County,,,"White, not of Hispanic origin",Y,16,,16
2009-2010,School,39,Greene County,10,Greene County Primary,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,39,Greene County,20,Nathanael Greene Elementary,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,39,Greene County,20,Nathanael Greene Elementary,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,39,Greene County,30,Ruckersville Elementary,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,39,Greene County,30,Ruckersville Elementary,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,39,Greene County,72,William Monroe High,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,39,Greene County,72,William Monroe High,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,39,Greene County,71,William Monroe Middle,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,39,Greene County,71,William Monroe Middle,"White, not of Hispanic origin",Y,<,,<
2009-2010,Division,39,Greene County,,,"Black, not of Hispanic origin",Y,10,,10
2009-2010,Division,39,Greene County,,,"White, not of Hispanic origin",Y,19,,19
2009-2010,School,54,Louisa County,660,Jouett Elementary,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,54,Louisa County,602,Louisa County High,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,54,Louisa County,602,Louisa County High,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,54,Louisa County,601,Louisa County Middle,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,54,Louisa County,601,Louisa County Middle,"White, not of Hispanic origin",Y,<,,<
2009-2010,School,54,Louisa County,610,Thomas Jefferson Elementary,"Black, not of Hispanic origin",Y,<,,<
2009-2010,School,54,Louisa County,610,Thomas Jefferson Elementary,"White, not of Hispanic origin",Y,<,,<
2009-2010,Division,54,Louisa County,,,"Black, not of Hispanic origin",Y,<,,<
2009-2010,Division,54,Louisa County,,,"White, not of Hispanic origin",Y,10,,10
2010-2011,School,2,Albemarle County,160,Agnor-Hurt Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,160,Agnor-Hurt Elementary,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,880,Albemarle High,"Black, not of Hispanic origin",Y,14,,14
2010-2011,School,2,Albemarle County,1053,Baker-Butler Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,900,Benjamin F. Yancey Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,900,Benjamin F. Yancey Elementary,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,941,Brownsville Elementary,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,950,Jack Jouett Middle,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,950,Jack Jouett Middle,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,69,Jackson P. Burley Middle,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,69,Jackson P. Burley Middle,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,20,Leslie H. Walton Middle,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,20,Leslie H. Walton Middle,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,40,Mary Carr Greer Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,40,Mary Carr Greer Elementary,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,250,Meriwether Lewis Elementary,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,1052,Monticello High,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,1052,Monticello High,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,890,Murray High,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,150,Paul H. Cale Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,150,Paul H. Cale Elementary,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,540,Red Hill Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,30,Scottsville Elementary,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,920,Stone Robinson Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,240,Stony Point Elementary,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,140,Western Albemarle High,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,930,Woodbrook Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,2,Albemarle County,930,Woodbrook Elementary,"White, not of Hispanic origin",Y,<,,<
2010-2011,Division,2,Albemarle County,,,"Black, not of Hispanic origin",Y,49,,49
2010-2011,Division,2,Albemarle County,,,"White, not of Hispanic origin",Y,34,,34
2010-2011,School,104,Charlottesville City,100,Buford Middle,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,104,Charlottesville City,100,Buford Middle,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,104,Charlottesville City,70,Burnley-Moran Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,104,Charlottesville City,140,Charlottesville High,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,104,Charlottesville City,50,Clark Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,104,Charlottesville City,50,Clark Elementary,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,104,Charlottesville City,90,Greenbrier Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,104,Charlottesville City,90,Greenbrier Elementary,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,104,Charlottesville City,10,Johnson Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,104,Charlottesville City,40,Venable Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,104,Charlottesville City,110,Walker Upper Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,Division,104,Charlottesville City,,,"Black, not of Hispanic origin",Y,22,,22
2010-2011,Division,104,Charlottesville City,,,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,32,Fluvanna County,300,Central Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,32,Fluvanna County,300,Central Elementary,"White, not of Hispanic origin",Y,10,,10
2010-2011,School,32,Fluvanna County,270,Columbia District Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,32,Fluvanna County,260,Fluvanna County High,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,32,Fluvanna County,260,Fluvanna County High,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,32,Fluvanna County,20,Fluvanna Middle,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,32,Fluvanna County,20,Fluvanna Middle,"White, not of Hispanic origin",Y,<,,<
2010-2011,Division,32,Fluvanna County,,,"Black, not of Hispanic origin",Y,14,,14
2010-2011,Division,32,Fluvanna County,,,"White, not of Hispanic origin",Y,16,,16
2010-2011,School,39,Greene County,10,Greene County Primary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,39,Greene County,20,Nathanael Greene Elementary,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,39,Greene County,20,Nathanael Greene Elementary,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,39,Greene County,30,Ruckersville Elementary,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,39,Greene County,72,William Monroe High,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,39,Greene County,72,William Monroe High,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,39,Greene County,71,William Monroe Middle,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,39,Greene County,71,William Monroe Middle,"White, not of Hispanic origin",Y,<,,<
2010-2011,Division,39,Greene County,,,"Black, not of Hispanic origin",Y,12,,12
2010-2011,Division,39,Greene County,,,"White, not of Hispanic origin",Y,14,,14
2010-2011,School,54,Louisa County,602,Louisa County High,"Black, not of Hispanic origin",Y,<,,<
2010-2011,School,54,Louisa County,602,Louisa County High,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,54,Louisa County,601,Louisa County Middle,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,54,Louisa County,80,Moss-Nuckols Elementary,"White, not of Hispanic origin",Y,<,,<
2010-2011,School,54,Louisa County,610,Thomas Jefferson Elementary,"White, not of Hispanic origin",Y,<,,<
2010-2011,Division,54,Louisa County,,,"Black, not of Hispanic origin",Y,<,,<
2010-2011,Division,54,Louisa County,,,"White, not of Hispanic origin",Y,10,,10
2011-2012,School,2,Albemarle County,160,Agnor-Hurt Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,160,Agnor-Hurt Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,880,Albemarle High,"Black, not of Hispanic origin",Y,10,,10
2011-2012,School,2,Albemarle County,880,Albemarle High,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,1053,Baker-Butler Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,900,Benjamin F. Yancey Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,900,Benjamin F. Yancey Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,100,Broadus Wood Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,941,Brownsville Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,941,Brownsville Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,10,Hollymead Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,950,Jack Jouett Middle,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,69,Jackson P. Burley Middle,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,69,Jackson P. Burley Middle,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,942,Joseph T. Henley Middle,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,20,Leslie H. Walton Middle,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,20,Leslie H. Walton Middle,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,40,Mary Carr Greer Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,40,Mary Carr Greer Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,250,Meriwether Lewis Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,1052,Monticello High,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,1052,Monticello High,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,150,Paul H. Cale Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,540,Red Hill Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,30,Scottsville Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,920,Stone Robinson Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,240,Stony Point Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,910,Virginia L. Murray Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,140,Western Albemarle High,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,2,Albemarle County,930,Woodbrook Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,Division,2,Albemarle County,,,"Black, not of Hispanic origin",Y,36,,36
2011-2012,Division,2,Albemarle County,,,"White, not of Hispanic origin",Y,43,,43
2011-2012,School,104,Charlottesville City,140,Charlottesville High,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,104,Charlottesville City,90,Greenbrier Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,104,Charlottesville City,90,Greenbrier Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,104,Charlottesville City,120,Jackson-Via Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,104,Charlottesville City,10,Johnson Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,104,Charlottesville City,110,Walker Upper Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,104,Charlottesville City,110,Walker Upper Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,Division,104,Charlottesville City,,,"Black, not of Hispanic origin",Y,<,,<
2011-2012,Division,104,Charlottesville City,,,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,32,Fluvanna County,300,Central Elementary,"Black, not of Hispanic origin",Y,12,,12
2011-2012,School,32,Fluvanna County,300,Central Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,32,Fluvanna County,270,Columbia District Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,32,Fluvanna County,270,Columbia District Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,32,Fluvanna County,260,Fluvanna County High,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,32,Fluvanna County,20,Fluvanna Middle,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,32,Fluvanna County,20,Fluvanna Middle,"White, not of Hispanic origin",Y,<,,<
2011-2012,Division,32,Fluvanna County,,,"Black, not of Hispanic origin",Y,14,,14
2011-2012,Division,32,Fluvanna County,,,"White, not of Hispanic origin",Y,18,,18
2011-2012,School,39,Greene County,10,Greene County Primary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,39,Greene County,20,Nathanael Greene Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,39,Greene County,20,Nathanael Greene Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,39,Greene County,30,Ruckersville Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,39,Greene County,72,William Monroe High,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,39,Greene County,72,William Monroe High,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,39,Greene County,71,William Monroe Middle,"White, not of Hispanic origin",Y,<,,<
2011-2012,Division,39,Greene County,,,"Black, not of Hispanic origin",Y,<,,<
2011-2012,Division,39,Greene County,,,"White, not of Hispanic origin",Y,24,,24
2011-2012,School,54,Louisa County,660,Jouett Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,54,Louisa County,602,Louisa County High,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,54,Louisa County,602,Louisa County High,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,54,Louisa County,601,Louisa County Middle,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,54,Louisa County,601,Louisa County Middle,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,54,Louisa County,80,Moss-Nuckols Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,54,Louisa County,610,Thomas Jefferson Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,School,54,Louisa County,610,Thomas Jefferson Elementary,"White, not of Hispanic origin",Y,<,,<
2011-2012,School,54,Louisa County,641,Trevilians Elementary,"Black, not of Hispanic origin",Y,<,,<
2011-2012,Division,54,Louisa County,,,"Black, not of Hispanic origin",Y,<,,<
2011-2012,Division,54,Louisa County,,,"White, not of Hispanic origin",Y,20,,20
2012-2013,School,2,Albemarle County,160,Agnor-Hurt Elementary,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,880,Albemarle High,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,880,Albemarle High,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,1053,Baker-Butler Elementary,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,900,Benjamin F. Yancey Elementary,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,100,Broadus Wood Elementary,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,941,Brownsville Elementary,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,941,Brownsville Elementary,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,950,Jack Jouett Middle,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,69,Jackson P. Burley Middle,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,69,Jackson P. Burley Middle,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,942,Joseph T. Henley Middle,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,20,Leslie H. Walton Middle,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,40,Mary Carr Greer Elementary,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,40,Mary Carr Greer Elementary,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,1052,Monticello High,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,1052,Monticello High,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,890,Murray High,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,150,Paul H. Cale Elementary,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,150,Paul H. Cale Elementary,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,30,Scottsville Elementary,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,2,Albemarle County,920,Stone Robinson Elementary,"Black, not of Hispanic origin",Y,<,,<
2012-2013,Division,2,Albemarle County,,,"Black, not of Hispanic origin",Y,23,,23
2012-2013,Division,2,Albemarle County,,,"White, not of Hispanic origin",Y,31,,31
2012-2013,School,104,Charlottesville City,100,Buford Middle,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,104,Charlottesville City,100,Buford Middle,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,104,Charlottesville City,140,Charlottesville High,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,104,Charlottesville City,50,Clark Elementary,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,104,Charlottesville City,90,Greenbrier Elementary,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,104,Charlottesville City,120,Jackson-Via Elementary,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,104,Charlottesville City,110,Walker Upper Elementary,"Black, not of Hispanic origin",Y,<,,<
2012-2013,Division,104,Charlottesville City,,,"Black, not of Hispanic origin",Y,23,,23
2012-2013,Division,104,Charlottesville City,,,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,32,Fluvanna County,300,Central Elementary,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,32,Fluvanna County,300,Central Elementary,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,32,Fluvanna County,270,Columbia District Elementary,"Black, not of Hispanic origin",Y,<,,<
