School Year,Level,Division Number,Division Name,School Number,School Name,Race,Homeless,Full Time Count (All Grades),Part Time Count (All Grades),Total Count
2012-2013,School,32,Fluvanna County,290,Cunningham District Elementary,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,32,Fluvanna County,260,Fluvanna County High,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,32,Fluvanna County,20,Fluvanna Middle,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,32,Fluvanna County,20,Fluvanna Middle,"White, not of Hispanic origin",Y,<,,<
2012-2013,Division,32,Fluvanna County,,,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,32,Fluvanna County,,,"Black, not of Hispanic origin",Y,<,,<
2012-2013,Division,32,Fluvanna County,,,"White, not of Hispanic origin",Y,17,,17
2012-2013,School,32,Fluvanna County,,,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,39,Greene County,10,Greene County Primary,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,39,Greene County,20,Nathanael Greene Elementary,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,39,Greene County,20,Nathanael Greene Elementary,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,39,Greene County,30,Ruckersville Elementary,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,39,Greene County,72,William Monroe High,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,39,Greene County,71,William Monroe Middle,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,39,Greene County,71,William Monroe Middle,"White, not of Hispanic origin",Y,10,,10
2012-2013,Division,39,Greene County,,,"Black, not of Hispanic origin",Y,<,,<
2012-2013,Division,39,Greene County,,,"White, not of Hispanic origin",Y,24,,24
2012-2013,School,54,Louisa County,602,Louisa County High,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,54,Louisa County,602,Louisa County High,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,54,Louisa County,601,Louisa County Middle,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,54,Louisa County,601,Louisa County Middle,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,54,Louisa County,80,Moss-Nuckols Elementary,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,54,Louisa County,80,Moss-Nuckols Elementary,"White, not of Hispanic origin",Y,<,,<
2012-2013,School,54,Louisa County,610,Thomas Jefferson Elementary,"Black, not of Hispanic origin",Y,<,,<
2012-2013,School,54,Louisa County,610,Thomas Jefferson Elementary,"White, not of Hispanic origin",Y,<,,<
2012-2013,Division,54,Louisa County,,,"Black, not of Hispanic origin",Y,14,,14
2012-2013,Division,54,Louisa County,,,"White, not of Hispanic origin",Y,12,,12
2013-2014,School,2,Albemarle County,160,Agnor-Hurt Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,160,Agnor-Hurt Elementary,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,880,Albemarle High,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,880,Albemarle High,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,1053,Baker-Butler Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,900,Benjamin F. Yancey Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,941,Brownsville Elementary,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,950,Jack Jouett Middle,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,950,Jack Jouett Middle,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,69,Jackson P. Burley Middle,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,69,Jackson P. Burley Middle,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,20,Leslie H. Walton Middle,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,20,Leslie H. Walton Middle,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,40,Mary Carr Greer Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,40,Mary Carr Greer Elementary,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,1052,Monticello High,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,1052,Monticello High,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,890,Murray High,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,150,Paul H. Cale Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,150,Paul H. Cale Elementary,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,540,Red Hill Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,920,Stone Robinson Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,920,Stone Robinson Elementary,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,240,Stony Point Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,2,Albemarle County,140,Western Albemarle High,"Black, not of Hispanic origin",Y,<,,<
2013-2014,Division,2,Albemarle County,,,"Black, not of Hispanic origin",Y,37,,37
2013-2014,Division,2,Albemarle County,,,"White, not of Hispanic origin",Y,25,,25
2013-2014,School,104,Charlottesville City,100,Buford Middle,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,104,Charlottesville City,140,Charlottesville High,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,104,Charlottesville City,140,Charlottesville High,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,104,Charlottesville City,50,Clark Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,104,Charlottesville City,50,Clark Elementary,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,104,Charlottesville City,90,Greenbrier Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,104,Charlottesville City,90,Greenbrier Elementary,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,104,Charlottesville City,120,Jackson-Via Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,104,Charlottesville City,110,Walker Upper Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,104,Charlottesville City,110,Walker Upper Elementary,"White, not of Hispanic origin",Y,<,,<
2013-2014,Division,104,Charlottesville City,,,"Black, not of Hispanic origin",Y,20,,20
2013-2014,Division,104,Charlottesville City,,,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,32,Fluvanna County,300,Carysbrook Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,32,Fluvanna County,300,Carysbrook Elementary,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,32,Fluvanna County,310,Central Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,32,Fluvanna County,310,Central Elementary,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,32,Fluvanna County,260,Fluvanna County High,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,32,Fluvanna County,260,Fluvanna County High,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,32,Fluvanna County,320,Fluvanna Middle,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,32,Fluvanna County,330,West Central Primary School,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,32,Fluvanna County,330,West Central Primary School,"White, not of Hispanic origin",Y,<,,<
2013-2014,Division,32,Fluvanna County,,,"Black, not of Hispanic origin",Y,12,,12
2013-2014,Division,32,Fluvanna County,,,"White, not of Hispanic origin",Y,20,,20
2013-2014,School,39,Greene County,10,Greene County Primary,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,39,Greene County,30,Ruckersville Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,39,Greene County,30,Ruckersville Elementary,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,39,Greene County,72,William Monroe High,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,39,Greene County,72,William Monroe High,"White, not of Hispanic origin",Y,10,,10
2013-2014,School,39,Greene County,71,William Monroe Middle,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,39,Greene County,71,William Monroe Middle,"White, not of Hispanic origin",Y,10,,10
2013-2014,Division,39,Greene County,,,"Black, not of Hispanic origin",Y,<,,<
2013-2014,Division,39,Greene County,,,"White, not of Hispanic origin",Y,26,,26
2013-2014,School,54,Louisa County,602,Louisa County High,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,54,Louisa County,602,Louisa County High,"White, not of Hispanic origin",Y,<,,<
2013-2014,School,54,Louisa County,80,Moss-Nuckols Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,54,Louisa County,610,Thomas Jefferson Elementary,"Black, not of Hispanic origin",Y,<,,<
2013-2014,School,54,Louisa County,641,Trevilians Elementary,"White, not of Hispanic origin",Y,<,,<
2013-2014,Division,54,Louisa County,,,"Black, not of Hispanic origin",Y,<,,<
2013-2014,Division,54,Louisa County,,,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,160,Agnor-Hurt Elementary,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,160,Agnor-Hurt Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,880,Albemarle High,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,880,Albemarle High,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,1053,Baker-Butler Elementary,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,100,Broadus Wood Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,941,Brownsville Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,950,Jack Jouett Middle,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,950,Jack Jouett Middle,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,69,Jackson P. Burley Middle,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,69,Jackson P. Burley Middle,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,20,Leslie H. Walton Middle,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,40,Mary Carr Greer Elementary,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,40,Mary Carr Greer Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,1052,Monticello High,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,890,Murray High,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,150,Paul H. Cale Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,30,Scottsville Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,920,Stone Robinson Elementary,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,920,Stone Robinson Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,140,Western Albemarle High,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,2,Albemarle County,140,Western Albemarle High,"White, not of Hispanic origin",Y,<,,<
2014-2015,Division,2,Albemarle County,,,"Black, not of Hispanic origin",Y,22,,22
2014-2015,Division,2,Albemarle County,,,"White, not of Hispanic origin",Y,30,,30
2014-2015,School,104,Charlottesville City,100,Buford Middle,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,104,Charlottesville City,100,Buford Middle,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,104,Charlottesville City,140,Charlottesville High,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,104,Charlottesville City,140,Charlottesville High,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,104,Charlottesville City,50,Clark Elementary,"Black, not of Hispanic origin",Y,13,,13
2014-2015,School,104,Charlottesville City,50,Clark Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,104,Charlottesville City,90,Greenbrier Elementary,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,104,Charlottesville City,120,Jackson-Via Elementary,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,104,Charlottesville City,10,Johnson Elementary,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,104,Charlottesville City,40,Venable Elementary,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,104,Charlottesville City,40,Venable Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,104,Charlottesville City,110,Walker Upper Elementary,"Black, not of Hispanic origin",Y,<,,<
2014-2015,Division,104,Charlottesville City,,,"Black, not of Hispanic origin",Y,36,,36
2014-2015,Division,104,Charlottesville City,,,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,32,Fluvanna County,300,Carysbrook Elementary,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,32,Fluvanna County,300,Carysbrook Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,32,Fluvanna County,310,Central Elementary,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,32,Fluvanna County,310,Central Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,32,Fluvanna County,260,Fluvanna County High,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,32,Fluvanna County,260,Fluvanna County High,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,32,Fluvanna County,320,Fluvanna Middle,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,32,Fluvanna County,330,West Central Primary,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,32,Fluvanna County,330,West Central Primary,"White, not of Hispanic origin",Y,<,,<
2014-2015,Division,32,Fluvanna County,,,"Black, not of Hispanic origin",Y,13,,13
2014-2015,Division,32,Fluvanna County,,,"White, not of Hispanic origin",Y,18,,18
2014-2015,School,39,Greene County,10,Greene County Primary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,39,Greene County,20,Nathanael Greene Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,39,Greene County,30,Ruckersville Elementary,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,39,Greene County,30,Ruckersville Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,39,Greene County,72,William Monroe High,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,39,Greene County,72,William Monroe High,"White, not of Hispanic origin",Y,15,,15
2014-2015,School,39,Greene County,71,William Monroe Middle,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,39,Greene County,71,William Monroe Middle,"White, not of Hispanic origin",Y,11,,11
2014-2015,Division,39,Greene County,,,"Black, not of Hispanic origin",Y,<,,<
2014-2015,Division,39,Greene County,,,"White, not of Hispanic origin",Y,37,,37
2014-2015,School,54,Louisa County,660,Jouett Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,54,Louisa County,602,Louisa County High,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,54,Louisa County,602,Louisa County High,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,54,Louisa County,601,Louisa County Middle,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,54,Louisa County,601,Louisa County Middle,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,54,Louisa County,80,Moss-Nuckols Elementary,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,54,Louisa County,610,Thomas Jefferson Elementary,"Black, not of Hispanic origin",Y,<,,<
2014-2015,School,54,Louisa County,610,Thomas Jefferson Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,School,54,Louisa County,641,Trevilians Elementary,"White, not of Hispanic origin",Y,<,,<
2014-2015,Division,54,Louisa County,,,"Black, not of Hispanic origin",Y,<,,<
2014-2015,Division,54,Louisa County,,,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,160,Agnor-Hurt Elementary,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,880,Albemarle High,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,880,Albemarle High,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,1053,Baker-Butler Elem,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,900,Benjamin F. Yancey Elementary,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,100,Broadus Wood Elementary,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,941,Brownsville Elementary,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,340,Crozet Elementary,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,950,Jack Jouett Middle,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,69,Jackson P. Burley Middle,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,69,Jackson P. Burley Middle,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,942,Joseph T. Henley Middle,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,20,Leslie H. Walton Middle,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,40,Mary Carr Greer Elementary,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,40,Mary Carr Greer Elementary,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,1052,Monticello High,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,1052,Monticello High,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,890,Murray High,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,150,Paul H. Cale Elementary,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,150,Paul H. Cale Elementary,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,540,Red Hill Elementary,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,920,Stone Robinson Elementary,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,140,Western Albemarle High,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,140,Western Albemarle High,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,2,Albemarle County,930,Woodbrook Elementary,"Black, not of Hispanic origin",Y,<,,<
2015-2016,Division,2,Albemarle County,,,"Black, not of Hispanic origin",Y,37,,37
2015-2016,Division,2,Albemarle County,,,"White, not of Hispanic origin",Y,29,,29
2015-2016,School,104,Charlottesville City,100,Buford Middle,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,104,Charlottesville City,100,Buford Middle,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,104,Charlottesville City,50,Clark Elementary,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,104,Charlottesville City,90,Greenbrier Elementary,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,104,Charlottesville City,120,Jackson-Via Elementary,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,104,Charlottesville City,110,Walker Upper Elementary,"Black, not of Hispanic origin",Y,<,,<
2015-2016,Division,104,Charlottesville City,,,"Black, not of Hispanic origin",Y,12,,12
2015-2016,Division,104,Charlottesville City,,,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,32,Fluvanna County,300,Carysbrook Elementary,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,32,Fluvanna County,310,Central Elementary,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,32,Fluvanna County,310,Central Elementary,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,32,Fluvanna County,260,Fluvanna County High,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,32,Fluvanna County,260,Fluvanna County High,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,32,Fluvanna County,320,Fluvanna Middle,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,32,Fluvanna County,320,Fluvanna Middle,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,32,Fluvanna County,330,West Central Primary,"White, not of Hispanic origin",Y,<,,<
2015-2016,Division,32,Fluvanna County,,,"Black, not of Hispanic origin",Y,<,,<
2015-2016,Division,32,Fluvanna County,,,"White, not of Hispanic origin",Y,24,,24
2015-2016,School,39,Greene County,20,Nathanael Greene Elementary,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,39,Greene County,10,Nathanael Greene Primary,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,39,Greene County,30,Ruckersville Elementary,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,39,Greene County,30,Ruckersville Elementary,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,39,Greene County,72,William Monroe High,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,39,Greene County,72,William Monroe High,"White, not of Hispanic origin",Y,12,,12
2015-2016,School,39,Greene County,71,William Monroe Middle,"Black, not of Hispanic origin",Y,<,,<
2015-2016,School,39,Greene County,71,William Monroe Middle,"White, not of Hispanic origin",Y,<,,<
2015-2016,Division,39,Greene County,,,"Black, not of Hispanic origin",Y,<,,<
2015-2016,Division,39,Greene County,,,"White, not of Hispanic origin",Y,26,,26
2015-2016,School,54,Louisa County,660,Jouett Elementary,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,54,Louisa County,610,Thomas Jefferson Elementary,"White, not of Hispanic origin",Y,<,,<
2015-2016,School,54,Louisa County,641,Trevilians Elementary,"White, not of Hispanic origin",Y,<,,<
2015-2016,Division,54,Louisa County,,,"White, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,160,Agnor-Hurt Elementary,"White, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,880,Albemarle High,"Black, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,880,Albemarle High,"White, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,1053,Baker-Butler Elem,"White, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,900,Benjamin F. Yancey Elementary,"Black, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,900,Benjamin F. Yancey Elementary,"White, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,100,Broadus Wood Elementary,"White, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,10,Hollymead Elementary,"White, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,950,Jack Jouett Middle,"Black, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,950,Jack Jouett Middle,"White, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,69,Jackson P. Burley Middle,"Black, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,69,Jackson P. Burley Middle,"White, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,20,Leslie H. Walton Middle,"White, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,40,Mary Carr Greer Elementary,"Black, not of Hispanic origin",Y,10,,10
2016-2017,School,2,Albemarle County,40,Mary Carr Greer Elementary,"White, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,1052,Monticello High,"Black, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,1052,Monticello High,"White, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,"White, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,890,Murray High,"White, not of Hispanic origin",Y,<,,<
2016-2017,School,2,Albemarle County,150,Paul H. Cale Elementary,"Black, not of Hispanic origin",Y,<,,<
