School Year,Level,Division Number,Division Name,Subject,Race,Grade,Test Level,Test Source,Test,Pass Count,Total Count,Pass Rate
2009-2010,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,35,45,77.78
2009-2010,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,210,249,84.34
2009-2010,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,209,233,89.7
2009-2010,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,16,25,64
2009-2010,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,21,26,80.77
2009-2010,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,99,110,90
2009-2010,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,98,111,88.29
2009-2010,State,,,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,"15,104","21,415",70.53
2009-2010,State,,,English:Reading,"Black, not of Hispanic origin",3,Grade 8,SOL,English Reading,<,<,>50
2009-2010,State,,,English:Reading,"Black, not of Hispanic origin",4,Grade 3,SOL,English Reading,<,<,>50
2009-2010,State,,,English:Reading,"Black, not of Hispanic origin",5,Grade 8,SOL,English Reading,<,<,<50
2009-2010,State,,,English:Reading,"Black, not of Hispanic origin",6,Grade 8,SOL,English Reading,<,<,>50
2009-2010,State,,,English:Reading,"Black, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,14,<50
2009-2010,State,,,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,"17,416","21,066",82.67
2009-2010,State,,,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,"44,127","49,936",88.37
2009-2010,State,,,English:Reading,"White, not of Hispanic origin",5,Grade 3,SOL,English Reading,<,<,>50
2009-2010,State,,,English:Reading,"White, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,11,<50
2009-2010,State,,,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,"47,659","50,924",93.59
2010-2011,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,80,111,72.07
2010-2011,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,79,96,82.29
2010-2011,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,632,700,90.29
2010-2011,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,644,669,96.26
2010-2011,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,104,131,79.39
2010-2011,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,<,<50
2010-2011,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,73,106,68.87
2010-2011,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,124,130,95.38
2010-2011,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,92,101,91.09
2010-2011,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,29,51,56.86
2010-2011,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,38,39,97.44
2010-2011,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,180,211,85.31
2010-2011,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,209,228,91.67
2010-2011,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,10,16,62.5
2010-2011,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,14,16,87.5
2010-2011,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,137,170,80.59
2010-2011,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,167,180,92.78
2010-2011,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,34,54,62.96
2010-2011,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,48,61,78.69
2010-2011,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,210,259,81.08
2010-2011,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,224,244,91.8
2010-2011,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,13,19,68.42
2010-2011,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,16,18,88.89
2010-2011,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,87,104,83.65
2010-2011,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,93,99,93.94
2010-2011,State,,,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,"14,863","20,742",71.66
2010-2011,State,,,English:Reading,"Black, not of Hispanic origin",4,Grade 3,SOL,English Reading,<,<,<50
2010-2011,State,,,English:Reading,"Black, not of Hispanic origin",6,Grade 8,SOL,English Reading,<,<,<50
2010-2011,State,,,English:Reading,"Black, not of Hispanic origin",7,Grade 8,SOL,English Reading,9,22,40.91
2010-2011,State,,,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,"16,954","20,468",82.83
2010-2011,State,,,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,"42,666","48,190",88.54
2010-2011,State,,,English:Reading,"White, not of Hispanic origin",4,Grade 3,SOL,English Reading,<,<,>50
2010-2011,State,,,English:Reading,"White, not of Hispanic origin",4,Grade 8,SOL,English Reading,<,<,<50
2010-2011,State,,,English:Reading,"White, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,<,>50
2010-2011,State,,,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,"46,657","49,618",94.03
2011-2012,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,60,99,60.61
2011-2012,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,88,115,76.52
2011-2012,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,558,620,90
2011-2012,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,653,685,95.33
2011-2012,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,73,86,84.88
2011-2012,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,<,<50
2011-2012,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,70,103,67.96
2011-2012,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,135,142,95.07
2011-2012,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,84,85,98.82
2011-2012,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,30,40,75
2011-2012,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,38,45,84.44
2011-2012,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,195,228,85.53
2011-2012,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,198,224,88.39
2011-2012,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,10,16,62.5
2011-2012,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,18,21,85.71
2011-2012,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,151,184,82.07
2011-2012,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,135,144,93.75
2011-2012,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,36,51,70.59
2011-2012,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,69,86,80.23
2011-2012,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,195,230,84.78
2011-2012,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,200,237,84.39
2011-2012,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,12,15,80
2011-2012,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,18,19,94.74
2011-2012,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,99,116,85.34
2011-2012,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,111,117,94.87
2011-2012,State,,,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,"15,397","20,363",75.61
2011-2012,State,,,English:Reading,"Black, not of Hispanic origin",4,Grade 3,SOL,English Reading,<,<,>50
2011-2012,State,,,English:Reading,"Black, not of Hispanic origin",5,Grade 3,SOL,English Reading,<,<,>50
2011-2012,State,,,English:Reading,"Black, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,19,<50
2011-2012,State,,,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,"17,113","21,415",79.91
2011-2012,State,,,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,"43,552","48,213",90.33
2011-2012,State,,,English:Reading,"White, not of Hispanic origin",7,Grade 8,SOL,English Reading,7,10,70
2011-2012,State,,,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,"46,404","49,672",93.42
2012-2013,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,43,94,45.74
2012-2013,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,55,116,47.41
2012-2013,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,518,662,78.25
2012-2013,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,578,670,86.27
2012-2013,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,55,99,55.56
2012-2013,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,37,90,41.11
2012-2013,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,124,131,94.66
2012-2013,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,97,110,88.18
2012-2013,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,19,38,50
2012-2013,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,25,37,67.57
2012-2013,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,166,202,82.18
2012-2013,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,157,199,78.89
2012-2013,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,<,15,<50
2012-2013,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,11,19,57.89
2012-2013,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,128,177,72.32
2012-2013,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,132,185,71.35
2012-2013,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,31,67,46.27
2012-2013,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,26,73,35.62
2012-2013,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,183,235,77.87
2012-2013,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,150,215,69.77
2012-2013,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,<,16,<50
2012-2013,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,<,18,<50
2012-2013,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,85,111,76.58
2012-2013,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,84,116,72.41
2012-2013,State,,,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,"11,483","20,271",56.65
2012-2013,State,,,English:Reading,"Black, not of Hispanic origin",5,Grade 3,SOL,English Reading,<,<,>50
2012-2013,State,,,English:Reading,"Black, not of Hispanic origin",6,Grade 8,SOL,English Reading,<,<,<50
2012-2013,State,,,English:Reading,"Black, not of Hispanic origin",7,Grade 8,SOL,English Reading,11,29,37.93
2012-2013,State,,,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,"11,084","21,395",51.81
2012-2013,State,,,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,"38,515","48,602",79.25
2012-2013,State,,,English:Reading,"White, not of Hispanic origin",6,Grade 8,SOL,English Reading,<,<,>50
2012-2013,State,,,English:Reading,"White, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,15,<50
2012-2013,State,,,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,"38,975","49,519",78.71
2013-2014,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,38,93,40.86
2013-2014,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,58,116,50
2013-2014,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,519,659,78.76
2013-2014,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,593,696,85.2
2013-2014,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,58,115,50.43
2013-2014,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,42,96,43.75
2013-2014,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,125,134,93.28
2013-2014,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,76,83,91.57
2013-2014,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,25,46,54.35
2013-2014,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,17,41,41.46
2013-2014,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,140,200,70
2013-2014,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,161,226,71.24
2013-2014,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,8,22,36.36
2013-2014,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,12,22,54.55
2013-2014,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,110,198,55.56
2013-2014,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,104,168,61.9
2013-2014,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,21,55,38.18
2013-2014,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,38,68,55.88
2013-2014,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,196,272,72.06
2013-2014,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,189,260,72.69
2013-2014,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,<,15,<50
2013-2014,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,14,21,66.67
2013-2014,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,60,97,61.86
2013-2014,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,80,107,74.77
2013-2014,State,,,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,"10,533","20,385",51.67
2013-2014,State,,,English:Reading,"Black, not of Hispanic origin",5,Grade 8,SOL,English Reading,<,<,<50
2013-2014,State,,,English:Reading,"Black, not of Hispanic origin",6,Grade 8,SOL,English Reading,<,<,<50
2013-2014,State,,,English:Reading,"Black, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,13,<50
2013-2014,State,,,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,"11,159","21,426",52.08
2013-2014,State,,,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,"36,341","47,402",76.67
2013-2014,State,,,English:Reading,"White, not of Hispanic origin",6,Grade 8,SOL,English Reading,<,<,<50
2013-2014,State,,,English:Reading,"White, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,<,>50
2013-2014,State,,,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,"38,886","49,652",78.32
2014-2015,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,36,85,42.35
2014-2015,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,50,101,49.5
2014-2015,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,505,626,80.67
2014-2015,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,<,>50
2014-2015,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,591,676,87.43
2014-2015,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,68,99,68.69
2014-2015,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,54,98,55.1
