School Year,Level,Division Number,Division Name,Subject,Race,Grade,Test Level,Test Source,Test,Pass Count,Total Count,Pass Rate
2014-2015,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,129,141,91.49
2014-2015,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,83,88,94.32
2014-2015,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,24,39,61.54
2014-2015,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,18,41,43.9
2014-2015,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,155,188,82.45
2014-2015,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,148,190,77.89
2014-2015,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,9,16,56.25
2014-2015,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,15,24,62.5
2014-2015,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,125,191,65.45
2014-2015,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,130,180,72.22
2014-2015,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,37,68,54.41
2014-2015,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,50,70,71.43
2014-2015,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,181,240,75.42
2014-2015,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,203,248,81.85
2014-2015,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,12,16,75
2014-2015,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,<,20,<50
2014-2015,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,77,98,78.57
2014-2015,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,82,113,72.57
2014-2015,State,,,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,"12,708","20,974",60.59
2014-2015,State,,,English:Reading,"Black, not of Hispanic origin",6,Grade 8,SOL,English Reading,<,<,<50
2014-2015,State,,,English:Reading,"Black, not of Hispanic origin",7,Grade 8,SOL,English Reading,4,24,16.67
2014-2015,State,,,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,"12,090","21,057",57.42
2014-2015,State,,,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,"38,679","47,209",81.93
2014-2015,State,,,English:Reading,"White, not of Hispanic origin",6,Grade 8,SOL,English Reading,<,<,<50
2014-2015,State,,,English:Reading,"White, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,<,>50
2014-2015,State,,,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,"40,949","49,349",82.98
2015-2016,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,56,105,53.33
2015-2016,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,37,100,37
2015-2016,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,568,689,82.44
2015-2016,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,575,682,84.31
2015-2016,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,68,133,51.13
2015-2016,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,44,94,46.81
2015-2016,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,115,133,86.47
2015-2016,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,84,99,84.85
2015-2016,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,18,30,60
2015-2016,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,23,41,56.1
2015-2016,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,147,188,78.19
2015-2016,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,160,200,80
2015-2016,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,<,<,>50
2015-2016,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,11,22,50
2015-2016,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,124,178,69.66
2015-2016,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,130,182,71.43
2015-2016,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,32,54,59.26
2015-2016,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,37,62,59.68
2015-2016,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,204,243,83.95
2015-2016,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,215,273,78.75
2015-2016,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,8,15,53.33
2015-2016,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,10,21,47.62
2015-2016,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,74,107,69.16
2015-2016,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,79,105,75.24
2015-2016,State,,,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,"13,231","21,628",61.18
2015-2016,State,,,English:Reading,"Black, not of Hispanic origin",3,Grade 8,SOL,English Reading,<,<,>50
2015-2016,State,,,English:Reading,"Black, not of Hispanic origin",4,Grade 3,SOL,English Reading,<,<,>50
2015-2016,State,,,English:Reading,"Black, not of Hispanic origin",6,Grade 8,SOL,English Reading,<,<,<50
2015-2016,State,,,English:Reading,"Black, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,11,<50
2015-2016,State,,,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,"11,906","20,888",57
2015-2016,State,,,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,"39,076","47,217",82.76
2015-2016,State,,,English:Reading,"White, not of Hispanic origin",4,Grade 3,SOL,English Reading,<,<,>50
2015-2016,State,,,English:Reading,"White, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,<,>50
2015-2016,State,,,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,"39,788","47,869",83.12
2016-2017,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,47,109,43.12
2016-2017,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,54,102,52.94
2016-2017,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,521,659,79.06
2016-2017,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,524,617,84.93
2016-2017,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,69,135,51.11
2016-2017,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,46,84,54.76
2016-2017,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,146,163,89.57
2016-2017,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,86,92,93.48
2016-2017,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,19,31,61.29
2016-2017,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,23,39,58.97
2016-2017,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,146,187,78.07
2016-2017,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,171,215,79.53
2016-2017,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,9,15,60
2016-2017,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,16,19,84.21
2016-2017,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,123,181,67.96
2016-2017,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,142,178,79.78
2016-2017,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,27,51,52.94
2016-2017,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,33,53,62.26
2016-2017,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,175,255,68.63
2016-2017,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,187,238,78.57
2016-2017,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,<,16,<50
2016-2017,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,<,14,<50
2016-2017,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,62,95,65.26
2016-2017,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,93,115,80.87
2016-2017,State,,,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,"12,892","21,305",60.51
2016-2017,State,,,English:Reading,"Black, not of Hispanic origin",4,Grade 3,SOL,English Reading,<,<,<50
2016-2017,State,,,English:Reading,"Black, not of Hispanic origin",6,Grade 8,SOL,English Reading,<,<,<50
2016-2017,State,,,English:Reading,"Black, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,<,<50
2016-2017,State,,,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,"11,952","20,501",58.3
2016-2017,State,,,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,"37,936","46,576",81.45
2016-2017,State,,,English:Reading,"White, not of Hispanic origin",4,Grade 3,SOL,English Reading,<,<,>50
2016-2017,State,,,English:Reading,"White, not of Hispanic origin",6,Grade 8,SOL,English Reading,<,<,<50
2016-2017,State,,,English:Reading,"White, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,<,<50
2016-2017,State,,,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,"39,739","47,472",83.71
2017-2018,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,42,104,40.38
2017-2018,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,53,102,51.96
2017-2018,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,579,720,80.42
2017-2018,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,<,>50
2017-2018,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,561,662,84.74
2017-2018,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,53,137,38.69
2017-2018,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,27,77,35.06
2017-2018,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,115,131,87.79
2017-2018,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,80,99,80.81
2017-2018,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,24,37,64.86
2017-2018,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,30,45,66.67
2017-2018,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,151,186,81.18
2017-2018,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,182,219,83.11
2017-2018,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,8,23,34.78
2017-2018,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,13,19,68.42
2017-2018,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,123,177,69.49
2017-2018,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,126,165,76.36
2017-2018,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,29,57,50.88
2017-2018,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,40,64,62.5
2017-2018,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,186,251,74.1
2017-2018,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,195,252,77.38
2017-2018,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,<,18,<50
2017-2018,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,<,16,<50
2017-2018,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,68,97,70.1
2017-2018,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,95,118,80.51
2017-2018,State,,,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,"12,331","20,816",59.24
2017-2018,State,,,English:Reading,"Black, not of Hispanic origin",4,Grade 3,SOL,English Reading,<,<,>50
2017-2018,State,,,English:Reading,"Black, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,<,>50
2017-2018,State,,,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,"12,704","20,545",61.83
2017-2018,State,,,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,"36,596","45,406",80.6
2017-2018,State,,,English:Reading,"White, not of Hispanic origin",5,Grade 8,SOL,English Reading,<,<,>50
2017-2018,State,,,English:Reading,"White, not of Hispanic origin",6,Grade 8,SOL,English Reading,<,<,<50
2017-2018,State,,,English:Reading,"White, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,<,>50
2017-2018,State,,,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,"40,523","47,840",84.71
2018-2019,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,31,94,32.98
2018-2019,Division,2,Albemarle County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,66,119,55.46
2018-2019,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,535,672,79.61
2018-2019,Division,2,Albemarle County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,578,679,85.13
2018-2019,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,48,108,44.44
2018-2019,Division,104,Charlottesville City,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,47,99,47.47
2018-2019,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,148,169,87.57
2018-2019,Division,104,Charlottesville City,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,78,93,83.87
2018-2019,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,17,38,44.74
2018-2019,Division,32,Fluvanna County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,25,39,64.1
2018-2019,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,108,158,68.35
2018-2019,Division,32,Fluvanna County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,159,211,75.36
2018-2019,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,8,10,80
2018-2019,Division,39,Greene County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,11,19,57.89
2018-2019,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,100,157,63.69
2018-2019,Division,39,Greene County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,120,171,70.18
2018-2019,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,29,48,60.42
2018-2019,Division,54,Louisa County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,32,57,56.14
2018-2019,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,196,261,75.1
2018-2019,Division,54,Louisa County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,209,271,77.12
2018-2019,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,<,16,<50
2018-2019,Division,62,Nelson County,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,10,16,62.5
2018-2019,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,53,78,67.95
2018-2019,Division,62,Nelson County,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,67,88,76.14
2018-2019,State,,,English:Reading,"Black, not of Hispanic origin",3,Grade 3,SOL,English Reading,"11,576","20,430",56.66
2018-2019,State,,,English:Reading,"Black, not of Hispanic origin",3,Grade 8,SOL,English Reading,<,<,>50
2018-2019,State,,,English:Reading,"Black, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,<,<50
2018-2019,State,,,English:Reading,"Black, not of Hispanic origin",8,Grade 8,SOL,English Reading,"12,637","20,550",61.49
2018-2019,State,,,English:Reading,"White, not of Hispanic origin",3,Grade 3,SOL,English Reading,"34,897","43,956",79.39
2018-2019,State,,,English:Reading,"White, not of Hispanic origin",4,Grade 3,SOL,English Reading,<,<,<50
2018-2019,State,,,English:Reading,"White, not of Hispanic origin",5,Grade 3,SOL,English Reading,<,<,>50
2018-2019,State,,,English:Reading,"White, not of Hispanic origin",7,Grade 8,SOL,English Reading,<,<,<50
2018-2019,State,,,English:Reading,"White, not of Hispanic origin",8,Grade 8,SOL,English Reading,"38,936","46,706",83.36