School Year,Level,Division Number,Division Name,School Number,School Name,Subject,Grade,Test Level,Test Source,Test,Pass Count,Total Count,Pass Rate
2012-2013,School,2,Albemarle County,1060,Albemarle County Community Public Charter,English:Reading,8,Grade 8,SOL,English Reading,11,19,57.89
2012-2013,School,2,Albemarle County,1053,Baker-Butler Elementary,English:Reading,3,Grade 3,SOL,English Reading,78,103,75.73
2012-2013,School,2,Albemarle County,900,Benjamin F. Yancey Elementary,English:Reading,3,Grade 3,SOL,English Reading,12,26,46.15
2012-2013,School,2,Albemarle County,100,Broadus Wood Elementary,English:Reading,3,Grade 3,SOL,English Reading,29,40,72.50
2012-2013,School,2,Albemarle County,941,Brownsville Elementary,English:Reading,3,Grade 3,SOL,English Reading,92,116,79.31
2012-2013,School,2,Albemarle County,340,Crozet Elementary,English:Reading,3,Grade 3,SOL,English Reading,35,53,66.04
2012-2013,School,2,Albemarle County,10,Hollymead Elementary,English:Reading,3,Grade 3,SOL,English Reading,66,76,86.84
2012-2013,School,2,Albemarle County,950,Jack Jouett Middle,English:Reading,8,Grade 8,SOL,English Reading,118,169,69.82
2012-2013,School,2,Albemarle County,69,Jackson P. Burley Middle,English:Reading,8,Grade 8,SOL,English Reading,122,163,74.85
2012-2013,School,2,Albemarle County,942,Joseph T. Henley Middle,English:Reading,8,Grade 8,SOL,English Reading,217,243,89.30
2012-2013,School,2,Albemarle County,20,Leslie H. Walton Middle,English:Reading,8,Grade 8,SOL,English Reading,95,135,70.37
2012-2013,School,2,Albemarle County,40,Mary Carr Greer Elementary,English:Reading,3,Grade 3,SOL,English Reading,30,58,51.72
2012-2013,School,2,Albemarle County,250,Meriwether Lewis Elementary,English:Reading,3,Grade 3,SOL,English Reading,57,66,86.36
2012-2013,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,English:Reading,8,Grade 8,SOL,English Reading,183,209,87.56
2012-2013,School,2,Albemarle County,150,Paul H. Cale Elementary,English:Reading,3,Grade 3,SOL,English Reading,72,88,81.82
2012-2013,School,2,Albemarle County,540,Red Hill Elementary,English:Reading,3,Grade 3,SOL,English Reading,12,26,46.15
2012-2013,School,2,Albemarle County,30,Scottsville Elementary,English:Reading,3,Grade 3,SOL,English Reading,10,20,50.00
2012-2013,School,2,Albemarle County,920,Stone Robinson Elementary,English:Reading,3,Grade 3,SOL,English Reading,41,59,69.49
2012-2013,School,2,Albemarle County,240,Stony Point Elementary,English:Reading,3,Grade 3,SOL,English Reading,23,29,79.31
2012-2013,School,2,Albemarle County,910,Virginia L. Murray Elementary,English:Reading,3,Grade 3,SOL,English Reading,44,49,89.80
2012-2013,School,2,Albemarle County,930,Woodbrook Elementary,English:Reading,3,Grade 3,SOL,English Reading,27,42,64.29
2012-2013,Division,2,Albemarle County,,,English:Reading,3,Grade 3,SOL,English Reading,674,948,71.10
2012-2013,Division,2,Albemarle County,,,English:Reading,8,Grade 8,SOL,English Reading,747,946,78.96
2012-2013,School,104,Charlottesville City,100,Buford Middle,English:Reading,8,Grade 8,SOL,English Reading,165,243,67.90
2012-2013,School,104,Charlottesville City,70,Burnley-Moran Elementary,English:Reading,3,Grade 3,SOL,English Reading,43,50,86.00
2012-2013,School,104,Charlottesville City,50,Clark Elementary,English:Reading,3,Grade 3,SOL,English Reading,19,36,52.78
2012-2013,School,104,Charlottesville City,90,Greenbrier Elementary,English:Reading,3,Grade 3,SOL,English Reading,56,67,83.58
2012-2013,School,104,Charlottesville City,120,Jackson-Via Elementary,English:Reading,3,Grade 3,SOL,English Reading,27,38,71.05
2012-2013,School,104,Charlottesville City,10,Johnson Elementary,English:Reading,3,Grade 3,SOL,English Reading,28,41,68.29
2012-2013,School,104,Charlottesville City,40,Venable Elementary,English:Reading,3,Grade 3,SOL,English Reading,50,57,87.72
2012-2013,Division,104,Charlottesville City,,,English:Reading,3,Grade 3,SOL,English Reading,223,291,76.63
2012-2013,Division,104,Charlottesville City,,,English:Reading,8,Grade 8,SOL,English Reading,165,250,66.00
2012-2013,School,32,Fluvanna County,300,Carysbrook Elementary,English:Reading,3,Grade 3,SOL,English Reading,213,278,76.62
2012-2013,School,32,Fluvanna County,260,Fluvanna County High,English:Reading,8,Grade 8,SOL,English Reading,210,270,77.78
2012-2013,Division,32,Fluvanna County,,,English:Reading,3,Grade 3,SOL,English Reading,213,279,76.34
2012-2013,Division,32,Fluvanna County,,,English:Reading,8,Grade 8,SOL,English Reading,211,272,77.57
2012-2013,School,39,Greene County,20,Nathanael Greene Elementary,English:Reading,3,Grade 3,SOL,English Reading,91,145,62.76
2012-2013,School,39,Greene County,30,Ruckersville Elementary,English:Reading,3,Grade 3,SOL,English Reading,62,90,68.89
2012-2013,School,39,Greene County,71,William Monroe Middle,English:Reading,8,Grade 8,SOL,English Reading,168,236,71.19
2012-2013,Division,39,Greene County,,,English:Reading,3,Grade 3,SOL,English Reading,153,235,65.11
2012-2013,Division,39,Greene County,,,English:Reading,8,Grade 8,SOL,English Reading,169,237,71.31
2012-2013,School,54,Louisa County,660,Jouett Elementary,English:Reading,3,Grade 3,SOL,English Reading,62,78,79.49
2012-2013,School,54,Louisa County,601,Louisa County Middle,English:Reading,8,Grade 8,SOL,English Reading,186,309,60.19
2012-2013,School,54,Louisa County,80,Moss-Nuckols Elementary,English:Reading,3,Grade 3,SOL,English Reading,80,101,79.21
2012-2013,School,54,Louisa County,610,Thomas Jefferson Elementary,English:Reading,3,Grade 3,SOL,English Reading,53,92,57.61
2012-2013,School,54,Louisa County,641,Trevilians Elementary,English:Reading,3,Grade 3,SOL,English Reading,46,64,71.88
2012-2013,Division,54,Louisa County,,,English:Reading,3,Grade 3,SOL,English Reading,241,340,70.88
2012-2013,Division,54,Louisa County,,,English:Reading,8,Grade 8,SOL,English Reading,187,312,59.94
2012-2013,School,62,Nelson County,730,Nelson Middle,English:Reading,8,Grade 8,SOL,English Reading,105,152,69.08
2012-2013,School,62,Nelson County,10,Rockfish River Elementary,English:Reading,3,Grade 3,SOL,English Reading,58,83,69.88
2012-2013,School,62,Nelson County,20,Tye River Elementary,English:Reading,3,Grade 3,SOL,English Reading,43,64,67.19
2012-2013,Division,62,Nelson County,,,English:Reading,3,Grade 3,SOL,English Reading,101,147,68.71
2012-2013,Division,62,Nelson County,,,English:Reading,8,Grade 8,SOL,English Reading,105,152,69.08
2013-2014,School,2,Albemarle County,160,Agnor-Hurt Elementary,English:Reading,3,Grade 3,SOL,English Reading,31,67,46.27
2013-2014,School,2,Albemarle County,1060,Albemarle County Community Public Charter,English:Reading,8,Grade 8,SOL,English Reading,8,12,66.67
2013-2014,School,2,Albemarle County,1053,Baker-Butler Elementary,English:Reading,3,Grade 3,SOL,English Reading,64,86,74.42
2013-2014,School,2,Albemarle County,900,Benjamin F. Yancey Elementary,English:Reading,3,Grade 3,SOL,English Reading,7,13,53.85
2013-2014,School,2,Albemarle County,100,Broadus Wood Elementary,English:Reading,3,Grade 3,SOL,English Reading,51,57,89.47
2013-2014,School,2,Albemarle County,941,Brownsville Elementary,English:Reading,3,Grade 3,SOL,English Reading,96,117,82.05
2013-2014,School,2,Albemarle County,340,Crozet Elementary,English:Reading,3,Grade 3,SOL,English Reading,43,56,76.79
2013-2014,School,2,Albemarle County,10,Hollymead Elementary,English:Reading,3,Grade 3,SOL,English Reading,70,72,97.22
2013-2014,School,2,Albemarle County,950,Jack Jouett Middle,English:Reading,8,Grade 8,SOL,English Reading,170,228,74.56
2013-2014,School,2,Albemarle County,69,Jackson P. Burley Middle,English:Reading,8,Grade 8,SOL,English Reading,129,188,68.62
2013-2014,School,2,Albemarle County,942,Joseph T. Henley Middle,English:Reading,8,Grade 8,SOL,English Reading,230,258,89.15
2013-2014,School,2,Albemarle County,20,Leslie H. Walton Middle,English:Reading,8,Grade 8,SOL,English Reading,66,102,64.71
2013-2014,School,2,Albemarle County,40,Mary Carr Greer Elementary,English:Reading,3,Grade 3,SOL,English Reading,22,48,45.83
2013-2014,School,2,Albemarle County,250,Meriwether Lewis Elementary,English:Reading,3,Grade 3,SOL,English Reading,56,73,76.71
2013-2014,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,English:Reading,8,Grade 8,SOL,English Reading,164,189,86.77
2013-2014,School,2,Albemarle County,150,Paul H. Cale Elementary,English:Reading,3,Grade 3,SOL,English Reading,64,100,64.00
2013-2014,School,2,Albemarle County,540,Red Hill Elementary,English:Reading,3,Grade 3,SOL,English Reading,14,20,70.00
2013-2014,School,2,Albemarle County,30,Scottsville Elementary,English:Reading,3,Grade 3,SOL,English Reading,24,33,72.73
2013-2014,School,2,Albemarle County,920,Stone Robinson Elementary,English:Reading,3,Grade 3,SOL,English Reading,39,71,54.93
2013-2014,School,2,Albemarle County,240,Stony Point Elementary,English:Reading,3,Grade 3,SOL,English Reading,35,49,71.43
2013-2014,School,2,Albemarle County,910,Virginia L. Murray Elementary,English:Reading,3,Grade 3,SOL,English Reading,41,42,97.62
2013-2014,School,2,Albemarle County,930,Woodbrook Elementary,English:Reading,3,Grade 3,SOL,English Reading,32,39,82.05
2013-2014,Division,2,Albemarle County,,,English:Reading,3,Grade 3,SOL,English Reading,689,950,72.53
2013-2014,Division,2,Albemarle County,,,English:Reading,8,Grade 8,SOL,English Reading,771,985,78.27
2013-2014,School,104,Charlottesville City,100,Buford Middle,English:Reading,8,Grade 8,SOL,English Reading,149,220,67.73
2013-2014,School,104,Charlottesville City,70,Burnley-Moran Elementary,English:Reading,3,Grade 3,SOL,English Reading,53,66,80.30
2013-2014,School,104,Charlottesville City,50,Clark Elementary,English:Reading,3,Grade 3,SOL,English Reading,26,44,59.09
2013-2014,School,104,Charlottesville City,90,Greenbrier Elementary,English:Reading,3,Grade 3,SOL,English Reading,44,55,80.00
2013-2014,School,104,Charlottesville City,120,Jackson-Via Elementary,English:Reading,3,Grade 3,SOL,English Reading,20,33,60.61
2013-2014,School,104,Charlottesville City,10,Johnson Elementary,English:Reading,3,Grade 3,SOL,English Reading,35,50,70.00
2013-2014,School,104,Charlottesville City,40,Venable Elementary,English:Reading,3,Grade 3,SOL,English Reading,52,61,85.25
2013-2014,Division,104,Charlottesville City,,,English:Reading,3,Grade 3,SOL,English Reading,230,314,73.25
2013-2014,Division,104,Charlottesville City,,,English:Reading,8,Grade 8,SOL,English Reading,149,224,66.52
2013-2014,School,32,Fluvanna County,300,Carysbrook Elementary,English:Reading,3,Grade 3,SOL,English Reading,189,281,67.26
2013-2014,School,32,Fluvanna County,260,Fluvanna County High,English:Reading,8,Grade 8,SOL,English Reading,192,287,66.90
2013-2014,Division,32,Fluvanna County,,,English:Reading,3,Grade 3,SOL,English Reading,189,283,66.78
2013-2014,Division,32,Fluvanna County,,,English:Reading,8,Grade 8,SOL,English Reading,192,289,66.44
2013-2014,School,39,Greene County,20,Nathanael Greene Elementary,English:Reading,3,Grade 3,SOL,English Reading,79,152,51.97
2013-2014,School,39,Greene County,30,Ruckersville Elementary,English:Reading,3,Grade 3,SOL,English Reading,55,104,52.88
2013-2014,School,39,Greene County,71,William Monroe Middle,English:Reading,8,Grade 8,SOL,English Reading,134,229,58.52
2013-2014,Division,39,Greene County,,,English:Reading,3,Grade 3,SOL,English Reading,134,258,51.94
2013-2014,Division,39,Greene County,,,English:Reading,8,Grade 8,SOL,English Reading,136,232,58.62
2013-2014,School,54,Louisa County,660,Jouett Elementary,English:Reading,3,Grade 3,SOL,English Reading,77,107,71.96
2013-2014,School,54,Louisa County,601,Louisa County Middle,English:Reading,8,Grade 8,SOL,English Reading,254,363,69.97
2013-2014,School,54,Louisa County,80,Moss-Nuckols Elementary,English:Reading,3,Grade 3,SOL,English Reading,75,107,70.09
2013-2014,School,54,Louisa County,610,Thomas Jefferson Elementary,English:Reading,3,Grade 3,SOL,English Reading,46,77,59.74
2013-2014,School,54,Louisa County,641,Trevilians Elementary,English:Reading,3,Grade 3,SOL,English Reading,35,60,58.33
2013-2014,Division,54,Louisa County,,,English:Reading,3,Grade 3,SOL,English Reading,233,354,65.82
2013-2014,Division,54,Louisa County,,,English:Reading,8,Grade 8,SOL,English Reading,254,368,69.02
2013-2014,School,62,Nelson County,730,Nelson Middle,English:Reading,8,Grade 8,SOL,English Reading,108,143,75.52
2013-2014,School,62,Nelson County,10,Rockfish River Elementary,English:Reading,3,Grade 3,SOL,English Reading,38,54,70.37
2013-2014,School,62,Nelson County,20,Tye River Elementary,English:Reading,3,Grade 3,SOL,English Reading,38,76,50.00
2013-2014,Division,62,Nelson County,,,English:Reading,3,Grade 3,SOL,English Reading,76,130,58.46
2013-2014,Division,62,Nelson County,,,English:Reading,8,Grade 8,SOL,English Reading,108,144,75.00
2014-2015,School,2,Albemarle County,160,Agnor-Hurt Elementary,English:Reading,3,Grade 3,SOL,English Reading,38,71,53.52
2014-2015,School,2,Albemarle County,1060,Albemarle County Community Public Charter,English:Reading,8,Grade 8,SOL,English Reading,<,<,>50
2014-2015,School,2,Albemarle County,1053,Baker-Butler Elem,English:Reading,3,Grade 3,SOL,English Reading,73,90,81.11
2014-2015,School,2,Albemarle County,900,Benjamin F. Yancey Elementary,English:Reading,3,Grade 3,SOL,English Reading,14,27,51.85
2014-2015,School,2,Albemarle County,100,Broadus Wood Elementary,English:Reading,3,Grade 3,SOL,English Reading,34,48,70.83
2014-2015,School,2,Albemarle County,941,Brownsville Elementary,English:Reading,3,Grade 3,SOL,English Reading,86,103,83.50
2014-2015,School,2,Albemarle County,340,Crozet Elementary,English:Reading,3,Grade 3,SOL,English Reading,32,45,71.11
2014-2015,School,2,Albemarle County,10,Hollymead Elementary,English:Reading,3,Grade 3,SOL,English Reading,69,77,89.61
2014-2015,School,2,Albemarle County,950,Jack Jouett Middle,English:Reading,8,Grade 8,SOL,English Reading,133,180,73.89
2014-2015,School,2,Albemarle County,69,Jackson P. Burley Middle,English:Reading,8,Grade 8,SOL,English Reading,142,176,80.68
2014-2015,School,2,Albemarle County,942,Joseph T. Henley Middle,English:Reading,8,Grade 8,SOL,English Reading,247,266,92.86
2014-2015,School,2,Albemarle County,20,Leslie H. Walton Middle,English:Reading,7,Grade 8,SOL,English Reading,<,<,>50
2014-2015,School,2,Albemarle County,20,Leslie H. Walton Middle,English:Reading,8,Grade 8,SOL,English Reading,84,130,64.62
2014-2015,School,2,Albemarle County,40,Mary Carr Greer Elementary,English:Reading,3,Grade 3,SOL,English Reading,39,65,60.00
2014-2015,School,2,Albemarle County,250,Meriwether Lewis Elementary,English:Reading,3,Grade 3,SOL,English Reading,66,77,85.71
2014-2015,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,English:Reading,8,Grade 8,SOL,English Reading,156,180,86.67
2014-2015,School,2,Albemarle County,150,Paul H. Cale Elementary,English:Reading,3,Grade 3,SOL,English Reading,51,80,63.75
2014-2015,School,2,Albemarle County,540,Red Hill Elementary,English:Reading,3,Grade 3,SOL,English Reading,14,28,50.00
2014-2015,School,2,Albemarle County,30,Scottsville Elementary,English:Reading,3,Grade 3,SOL,English Reading,21,24,87.50
2014-2015,School,2,Albemarle County,920,Stone Robinson Elementary,English:Reading,3,Grade 3,SOL,English Reading,31,55,56.36
2014-2015,School,2,Albemarle County,240,Stony Point Elementary,English:Reading,3,Grade 3,SOL,English Reading,21,31,67.74
2014-2015,School,2,Albemarle County,910,Virginia L. Murray Elementary,English:Reading,3,Grade 3,SOL,English Reading,31,38,81.58
2014-2015,School,2,Albemarle County,930,Woodbrook Elementary,English:Reading,3,Grade 3,SOL,English Reading,35,41,85.37
2014-2015,Division,2,Albemarle County,,,English:Reading,3,Grade 3,SOL,English Reading,656,902,72.73
2014-2015,Division,2,Albemarle County,,,English:Reading,7,Grade 8,SOL,English Reading,<,<,>50
2014-2015,Division,2,Albemarle County,,,English:Reading,8,Grade 8,SOL,English Reading,768,947,81.10
2014-2015,School,104,Charlottesville City,100,Buford Middle,English:Reading,8,Grade 8,SOL,English Reading,167,224,74.55
2014-2015,School,104,Charlottesville City,70,Burnley-Moran Elementary,English:Reading,3,Grade 3,SOL,English Reading,53,61,86.89
2014-2015,School,104,Charlottesville City,50,Clark Elementary,English:Reading,3,Grade 3,SOL,English Reading,38,47,80.85
2014-2015,School,104,Charlottesville City,90,Greenbrier Elementary,English:Reading,3,Grade 3,SOL,English Reading,51,58,87.93
2014-2015,School,104,Charlottesville City,120,Jackson-Via Elementary,English:Reading,3,Grade 3,SOL,English Reading,38,51,74.51
2014-2015,School,104,Charlottesville City,10,Johnson Elementary,English:Reading,3,Grade 3,SOL,English Reading,33,40,82.50
2014-2015,School,104,Charlottesville City,40,Venable Elementary,English:Reading,3,Grade 3,SOL,English Reading,48,52,92.31
2014-2015,Division,104,Charlottesville City,,,English:Reading,3,Grade 3,SOL,English Reading,261,315,82.86
2014-2015,Division,104,Charlottesville City,,,English:Reading,8,Grade 8,SOL,English Reading,168,227,74.01
2014-2015,School,32,Fluvanna County,300,Carysbrook Elementary,English:Reading,3,Grade 3,SOL,English Reading,211,266,79.32
2014-2015,School,32,Fluvanna County,260,Fluvanna County High,English:Reading,8,Grade 8,SOL,English Reading,181,251,72.11
2014-2015,Division,32,Fluvanna County,,,English:Reading,3,Grade 3,SOL,English Reading,211,266,79.32
2014-2015,Division,32,Fluvanna County,,,English:Reading,8,Grade 8,SOL,English Reading,183,256,71.48
2014-2015,School,39,Greene County,20,Nathanael Greene Elementary,English:Reading,3,Grade 3,SOL,English Reading,76,144,52.78
2014-2015,School,39,Greene County,30,Ruckersville Elementary,English:Reading,3,Grade 3,SOL,English Reading,74,92,80.43
2014-2015,School,39,Greene County,71,William Monroe Middle,English:Reading,8,Grade 8,SOL,English Reading,167,230,72.61
2014-2015,Division,39,Greene County,,,English:Reading,3,Grade 3,SOL,English Reading,150,236,63.56
2014-2015,Division,39,Greene County,,,English:Reading,8,Grade 8,SOL,English Reading,167,233,71.67
2014-2015,School,54,Louisa County,660,Jouett Elementary,English:Reading,3,Grade 3,SOL,English Reading,70,101,69.31
2014-2015,School,54,Louisa County,601,Louisa County Middle,English:Reading,8,Grade 8,SOL,English Reading,273,341,80.06
2014-2015,School,54,Louisa County,80,Moss-Nuckols Elementary,English:Reading,3,Grade 3,SOL,English Reading,75,97,77.32
2014-2015,School,54,Louisa County,610,Thomas Jefferson Elementary,English:Reading,3,Grade 3,SOL,English Reading,51,76,67.11
2014-2015,School,54,Louisa County,641,Trevilians Elementary,English:Reading,3,Grade 3,SOL,English Reading,51,79,64.56
2014-2015,Division,54,Louisa County,,,English:Reading,3,Grade 3,SOL,English Reading,247,357,69.19
2014-2015,Division,54,Louisa County,,,English:Reading,8,Grade 8,SOL,English Reading,274,348,78.74
2014-2015,School,62,Nelson County,730,Nelson Middle,English:Reading,8,Grade 8,SOL,English Reading,107,149,71.81
2014-2015,School,62,Nelson County,10,Rockfish River Elementary,English:Reading,3,Grade 3,SOL,English Reading,46,62,74.19
2014-2015,School,62,Nelson County,20,Tye River Elementary,English:Reading,3,Grade 3,SOL,English Reading,50,68,73.53
2014-2015,Division,62,Nelson County,,,English:Reading,3,Grade 3,SOL,English Reading,96,130,73.85
2014-2015,Division,62,Nelson County,,,English:Reading,8,Grade 8,SOL,English Reading,107,153,69.93
2015-2016,School,2,Albemarle County,160,Agnor-Hurt Elementary,English:Reading,3,Grade 3,SOL,English Reading,47,83,56.63
2015-2016,School,2,Albemarle County,1060,Albemarle County Community Public Charter,English:Reading,8,Grade 8,SOL,English Reading,9,17,52.94
2015-2016,School,2,Albemarle County,1053,Baker-Butler Elem,English:Reading,3,Grade 3,SOL,English Reading,82,99,82.83
2015-2016,School,2,Albemarle County,900,Benjamin F. Yancey Elementary,English:Reading,3,Grade 3,SOL,English Reading,<,17,<50
2015-2016,School,2,Albemarle County,100,Broadus Wood Elementary,English:Reading,3,Grade 3,SOL,English Reading,46,54,85.19
2015-2016,School,2,Albemarle County,941,Brownsville Elementary,English:Reading,3,Grade 3,SOL,English Reading,116,133,87.22
2015-2016,School,2,Albemarle County,340,Crozet Elementary,English:Reading,3,Grade 3,SOL,English Reading,39,54,72.22
2015-2016,School,2,Albemarle County,10,Hollymead Elementary,English:Reading,3,Grade 3,SOL,English Reading,73,81,90.12
2015-2016,School,2,Albemarle County,950,Jack Jouett Middle,English:Reading,8,Grade 8,SOL,English Reading,133,190,70.00
2015-2016,School,2,Albemarle County,69,Jackson P. Burley Middle,English:Reading,8,Grade 8,SOL,English Reading,118,162,72.84
2015-2016,School,2,Albemarle County,942,Joseph T. Henley Middle,English:Reading,8,Grade 8,SOL,English Reading,239,271,88.19
2015-2016,School,2,Albemarle County,20,Leslie H. Walton Middle,English:Reading,8,Grade 8,SOL,English Reading,71,123,57.72
2015-2016,School,2,Albemarle County,40,Mary Carr Greer Elementary,English:Reading,3,Grade 3,SOL,English Reading,42,64,65.63
2015-2016,School,2,Albemarle County,250,Meriwether Lewis Elementary,English:Reading,3,Grade 3,SOL,English Reading,65,75,86.67
2015-2016,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,English:Reading,8,Grade 8,SOL,English Reading,156,183,85.25
2015-2016,School,2,Albemarle County,150,Paul H. Cale Elementary,English:Reading,3,Grade 3,SOL,English Reading,59,105,56.19
2015-2016,School,2,Albemarle County,540,Red Hill Elementary,English:Reading,3,Grade 3,SOL,English Reading,13,21,61.90
2015-2016,School,2,Albemarle County,30,Scottsville Elementary,English:Reading,3,Grade 3,SOL,English Reading,22,27,81.48
2015-2016,School,2,Albemarle County,920,Stone Robinson Elementary,English:Reading,3,Grade 3,SOL,English Reading,54,63,85.71
2015-2016,School,2,Albemarle County,240,Stony Point Elementary,English:Reading,3,Grade 3,SOL,English Reading,31,43,72.09
2015-2016,School,2,Albemarle County,910,Virginia L. Murray Elementary,English:Reading,3,Grade 3,SOL,English Reading,38,42,90.48
2015-2016,School,2,Albemarle County,930,Woodbrook Elementary,English:Reading,3,Grade 3,SOL,English Reading,35,41,85.37
2015-2016,Division,2,Albemarle County,,,English:Reading,3,Grade 3,SOL,English Reading,767,"1,013",75.72
2015-2016,Division,2,Albemarle County,,,English:Reading,8,Grade 8,SOL,English Reading,727,956,76.05
2015-2016,School,104,Charlottesville City,100,Buford Middle,English:Reading,8,Grade 8,SOL,English Reading,162,240,67.50
