School Year,Level,Division Number,Division Name,School Number,School Name,Subject,Grade,Test Level,Test Source,Test,Pass Count,Total Count,Pass Rate
2015-2016,School,104,Charlottesville City,70,Burnley-Moran Elementary,English:Reading,3,Grade 3,SOL,English Reading,48,68,70.59
2015-2016,School,104,Charlottesville City,50,Clark Elementary,English:Reading,3,Grade 3,SOL,English Reading,31,52,59.62
2015-2016,School,104,Charlottesville City,90,Greenbrier Elementary,English:Reading,3,Grade 3,SOL,English Reading,45,58,77.59
2015-2016,School,104,Charlottesville City,120,Jackson-Via Elementary,English:Reading,3,Grade 3,SOL,English Reading,40,54,74.07
2015-2016,School,104,Charlottesville City,10,Johnson Elementary,English:Reading,3,Grade 3,SOL,English Reading,34,51,66.67
2015-2016,School,104,Charlottesville City,40,Venable Elementary,English:Reading,3,Grade 3,SOL,English Reading,40,50,80.00
2015-2016,Division,104,Charlottesville City,,,English:Reading,3,Grade 3,SOL,English Reading,238,339,70.21
2015-2016,Division,104,Charlottesville City,,,English:Reading,8,Grade 8,SOL,English Reading,163,243,67.08
2015-2016,School,32,Fluvanna County,300,Carysbrook Elementary,English:Reading,3,Grade 3,SOL,English Reading,202,265,76.23
2015-2016,School,32,Fluvanna County,260,Fluvanna County High,English:Reading,8,Grade 8,SOL,English Reading,203,263,77.19
2015-2016,Division,32,Fluvanna County,,,English:Reading,3,Grade 3,SOL,English Reading,202,265,76.23
2015-2016,Division,32,Fluvanna County,,,English:Reading,8,Grade 8,SOL,English Reading,203,264,76.89
2015-2016,School,39,Greene County,20,Nathanael Greene Elementary,English:Reading,3,Grade 3,SOL,English Reading,97,136,71.32
2015-2016,School,39,Greene County,30,Ruckersville Elementary,English:Reading,3,Grade 3,SOL,English Reading,61,93,65.59
2015-2016,School,39,Greene County,71,William Monroe Middle,English:Reading,8,Grade 8,SOL,English Reading,165,238,69.33
2015-2016,Division,39,Greene County,,,English:Reading,3,Grade 3,SOL,English Reading,158,230,68.70
2015-2016,Division,39,Greene County,,,English:Reading,8,Grade 8,SOL,English Reading,165,241,68.46
2015-2016,School,54,Louisa County,660,Jouett Elementary,English:Reading,3,Grade 3,SOL,English Reading,74,88,84.09
2015-2016,School,54,Louisa County,601,Louisa County Middle,English:Reading,8,Grade 8,SOL,English Reading,288,377,76.39
2015-2016,School,54,Louisa County,80,Moss-Nuckols Elementary,English:Reading,3,Grade 3,SOL,English Reading,68,92,73.91
2015-2016,School,54,Louisa County,610,Thomas Jefferson Elementary,English:Reading,3,Grade 3,SOL,English Reading,78,97,80.41
2015-2016,School,54,Louisa County,641,Trevilians Elementary,English:Reading,3,Grade 3,SOL,English Reading,52,71,73.24
2015-2016,Division,54,Louisa County,,,English:Reading,3,Grade 3,SOL,English Reading,272,350,77.71
2015-2016,Division,54,Louisa County,,,English:Reading,8,Grade 8,SOL,English Reading,288,378,76.19
2015-2016,School,62,Nelson County,730,Nelson Middle,English:Reading,8,Grade 8,SOL,English Reading,101,141,71.63
2015-2016,School,62,Nelson County,10,Rockfish River Elementary,English:Reading,3,Grade 3,SOL,English Reading,43,56,76.79
2015-2016,School,62,Nelson County,20,Tye River Elementary,English:Reading,3,Grade 3,SOL,English Reading,49,82,59.76
2015-2016,Division,62,Nelson County,,,English:Reading,3,Grade 3,SOL,English Reading,92,140,65.71
2015-2016,Division,62,Nelson County,,,English:Reading,8,Grade 8,SOL,English Reading,101,142,71.13
2016-2017,School,2,Albemarle County,160,Agnor-Hurt Elementary,English:Reading,3,Grade 3,SOL,English Reading,48,79,60.76
2016-2017,School,2,Albemarle County,1060,Albemarle County Community Public Charter,English:Reading,8,Grade 8,SOL,English Reading,13,18,72.22
2016-2017,School,2,Albemarle County,1053,Baker-Butler Elem,English:Reading,3,Grade 3,SOL,English Reading,82,107,76.64
2016-2017,School,2,Albemarle County,900,Benjamin F. Yancey Elementary,English:Reading,3,Grade 3,SOL,English Reading,<,14,<50
2016-2017,School,2,Albemarle County,100,Broadus Wood Elementary,English:Reading,3,Grade 3,SOL,English Reading,27,42,64.29
2016-2017,School,2,Albemarle County,941,Brownsville Elementary,English:Reading,3,Grade 3,SOL,English Reading,103,121,85.12
2016-2017,School,2,Albemarle County,340,Crozet Elementary,English:Reading,3,Grade 3,SOL,English Reading,42,67,62.69
2016-2017,School,2,Albemarle County,10,Hollymead Elementary,English:Reading,3,Grade 3,SOL,English Reading,74,83,89.16
2016-2017,School,2,Albemarle County,950,Jack Jouett Middle,English:Reading,8,Grade 8,SOL,English Reading,132,183,72.13
2016-2017,School,2,Albemarle County,69,Jackson P. Burley Middle,English:Reading,8,Grade 8,SOL,English Reading,137,183,74.86
2016-2017,School,2,Albemarle County,942,Joseph T. Henley Middle,English:Reading,8,Grade 8,SOL,English Reading,230,271,84.87
2016-2017,School,2,Albemarle County,20,Leslie H. Walton Middle,English:Reading,8,Grade 8,SOL,English Reading,67,95,70.53
2016-2017,School,2,Albemarle County,40,Mary Carr Greer Elementary,English:Reading,3,Grade 3,SOL,English Reading,37,73,50.68
2016-2017,School,2,Albemarle County,250,Meriwether Lewis Elementary,English:Reading,3,Grade 3,SOL,English Reading,58,72,80.56
2016-2017,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,English:Reading,8,Grade 8,SOL,English Reading,147,179,82.12
2016-2017,School,2,Albemarle County,150,Paul H. Cale Elementary,English:Reading,3,Grade 3,SOL,English Reading,56,96,58.33
2016-2017,School,2,Albemarle County,540,Red Hill Elementary,English:Reading,3,Grade 3,SOL,English Reading,9,18,50.00
2016-2017,School,2,Albemarle County,30,Scottsville Elementary,English:Reading,3,Grade 3,SOL,English Reading,24,34,70.59
2016-2017,School,2,Albemarle County,920,Stone Robinson Elementary,English:Reading,3,Grade 3,SOL,English Reading,42,57,73.68
2016-2017,School,2,Albemarle County,240,Stony Point Elementary,English:Reading,3,Grade 3,SOL,English Reading,34,45,75.56
2016-2017,School,2,Albemarle County,910,Virginia L. Murray Elementary,English:Reading,3,Grade 3,SOL,English Reading,41,44,93.18
2016-2017,School,2,Albemarle County,930,Woodbrook Elementary,English:Reading,3,Grade 3,SOL,English Reading,33,49,67.35
2016-2017,Division,2,Albemarle County,,,English:Reading,3,Grade 3,SOL,English Reading,716,"1,011",70.82
2016-2017,Division,2,Albemarle County,,,English:Reading,8,Grade 8,SOL,English Reading,727,933,77.92
2016-2017,School,104,Charlottesville City,100,Buford Middle,English:Reading,8,Grade 8,SOL,English Reading,164,230,71.30
2016-2017,School,104,Charlottesville City,70,Burnley-Moran Elementary,English:Reading,3,Grade 3,SOL,English Reading,63,78,80.77
2016-2017,School,104,Charlottesville City,50,Clark Elementary,English:Reading,3,Grade 3,SOL,English Reading,28,48,58.33
2016-2017,School,104,Charlottesville City,90,Greenbrier Elementary,English:Reading,3,Grade 3,SOL,English Reading,53,70,75.71
2016-2017,School,104,Charlottesville City,120,Jackson-Via Elementary,English:Reading,3,Grade 3,SOL,English Reading,39,57,68.42
2016-2017,School,104,Charlottesville City,10,Johnson Elementary,English:Reading,3,Grade 3,SOL,English Reading,42,61,68.85
2016-2017,School,104,Charlottesville City,40,Venable Elementary,English:Reading,3,Grade 3,SOL,English Reading,50,61,81.97
2016-2017,Division,104,Charlottesville City,,,English:Reading,3,Grade 3,SOL,English Reading,276,382,72.25
2016-2017,Division,104,Charlottesville City,,,English:Reading,8,Grade 8,SOL,English Reading,164,233,70.39
2016-2017,School,32,Fluvanna County,300,Carysbrook Elementary,English:Reading,3,Grade 3,SOL,English Reading,197,261,75.48
2016-2017,School,32,Fluvanna County,260,Fluvanna County High,English:Reading,8,Grade 8,SOL,English Reading,214,279,76.70
2016-2017,Division,32,Fluvanna County,,,English:Reading,3,Grade 3,SOL,English Reading,198,262,75.57
2016-2017,Division,32,Fluvanna County,,,English:Reading,8,Grade 8,SOL,English Reading,215,281,76.51
2016-2017,School,39,Greene County,20,Nathanael Greene Elementary,English:Reading,3,Grade 3,SOL,English Reading,95,145,65.52
2016-2017,School,39,Greene County,30,Ruckersville Elementary,English:Reading,3,Grade 3,SOL,English Reading,62,93,66.67
2016-2017,School,39,Greene County,71,William Monroe Middle,English:Reading,8,Grade 8,SOL,English Reading,183,233,78.54
2016-2017,Division,39,Greene County,,,English:Reading,3,Grade 3,SOL,English Reading,157,238,65.97
2016-2017,Division,39,Greene County,,,English:Reading,8,Grade 8,SOL,English Reading,183,234,78.21
2016-2017,School,54,Louisa County,660,Jouett Elementary,English:Reading,3,Grade 3,SOL,English Reading,64,97,65.98
2016-2017,School,54,Louisa County,601,Louisa County Middle,English:Reading,8,Grade 8,SOL,English Reading,256,342,74.85
2016-2017,School,54,Louisa County,80,Moss-Nuckols Elementary,English:Reading,3,Grade 3,SOL,English Reading,71,100,71.00
2016-2017,School,54,Louisa County,610,Thomas Jefferson Elementary,English:Reading,3,Grade 3,SOL,English Reading,57,91,62.64
2016-2017,School,54,Louisa County,641,Trevilians Elementary,English:Reading,3,Grade 3,SOL,English Reading,58,81,71.60
2016-2017,Division,54,Louisa County,,,English:Reading,3,Grade 3,SOL,English Reading,250,371,67.39
2016-2017,Division,54,Louisa County,,,English:Reading,8,Grade 8,SOL,English Reading,256,343,74.64
2016-2017,School,62,Nelson County,730,Nelson Middle,English:Reading,8,Grade 8,SOL,English Reading,113,153,73.86
2016-2017,School,62,Nelson County,10,Rockfish River Elementary,English:Reading,3,Grade 3,SOL,English Reading,36,57,63.16
2016-2017,School,62,Nelson County,20,Tye River Elementary,English:Reading,3,Grade 3,SOL,English Reading,42,73,57.53
2016-2017,Division,62,Nelson County,,,English:Reading,3,Grade 3,SOL,English Reading,78,131,59.54
2016-2017,Division,62,Nelson County,,,English:Reading,8,Grade 8,SOL,English Reading,113,154,73.38
2017-2018,School,2,Albemarle County,160,Agnor-Hurt Elementary,English:Reading,3,Grade 3,SOL,English Reading,47,72,65.28
2017-2018,School,2,Albemarle County,1060,Albemarle County Community Public Charter,English:Reading,7,Grade 8,SOL,English Reading,<,<,>50
2017-2018,School,2,Albemarle County,1060,Albemarle County Community Public Charter,English:Reading,8,Grade 8,SOL,English Reading,<,12,<50
2017-2018,School,2,Albemarle County,1053,Baker-Butler Elem,English:Reading,3,Grade 3,SOL,English Reading,91,116,78.45
2017-2018,School,2,Albemarle County,100,Broadus Wood Elementary,English:Reading,3,Grade 3,SOL,English Reading,35,42,83.33
2017-2018,School,2,Albemarle County,941,Brownsville Elementary,English:Reading,3,Grade 3,SOL,English Reading,118,135,87.41
2017-2018,School,2,Albemarle County,340,Crozet Elementary,English:Reading,3,Grade 3,SOL,English Reading,38,62,61.29
2017-2018,School,2,Albemarle County,10,Hollymead Elementary,English:Reading,3,Grade 3,SOL,English Reading,63,75,84.00
2017-2018,School,2,Albemarle County,950,Jack Jouett Middle,English:Reading,8,Grade 8,SOL,English Reading,128,182,70.33
2017-2018,School,2,Albemarle County,69,Jackson P. Burley Middle,English:Reading,8,Grade 8,SOL,English Reading,122,177,68.93
2017-2018,School,2,Albemarle County,942,Joseph T. Henley Middle,English:Reading,8,Grade 8,SOL,English Reading,240,286,83.92
2017-2018,School,2,Albemarle County,20,Leslie H. Walton Middle,English:Reading,8,Grade 8,SOL,English Reading,83,113,73.45
2017-2018,School,2,Albemarle County,40,Mary Carr Greer Elementary,English:Reading,3,Grade 3,SOL,English Reading,46,114,40.35
2017-2018,School,2,Albemarle County,250,Meriwether Lewis Elementary,English:Reading,3,Grade 3,SOL,English Reading,60,74,81.08
2017-2018,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,English:Reading,8,Grade 8,SOL,English Reading,180,205,87.80
2017-2018,School,2,Albemarle County,150,Paul H. Cale Elementary,English:Reading,3,Grade 3,SOL,English Reading,64,115,55.65
2017-2018,School,2,Albemarle County,540,Red Hill Elementary,English:Reading,3,Grade 3,SOL,English Reading,19,33,57.58
2017-2018,School,2,Albemarle County,30,Scottsville Elementary,English:Reading,3,Grade 3,SOL,English Reading,23,35,65.71
2017-2018,School,2,Albemarle County,920,Stone Robinson Elementary,English:Reading,3,Grade 3,SOL,English Reading,63,76,82.89
2017-2018,School,2,Albemarle County,240,Stony Point Elementary,English:Reading,3,Grade 3,SOL,English Reading,25,39,64.10
2017-2018,School,2,Albemarle County,910,Virginia L. Murray Elementary,English:Reading,3,Grade 3,SOL,English Reading,34,37,91.89
2017-2018,School,2,Albemarle County,930,Woodbrook Elementary,English:Reading,3,Grade 3,SOL,English Reading,48,68,70.59
2017-2018,Division,2,Albemarle County,,,English:Reading,3,Grade 3,SOL,English Reading,774,"1,098",70.49
2017-2018,Division,2,Albemarle County,,,English:Reading,7,Grade 8,SOL,English Reading,<,<,>50
2017-2018,Division,2,Albemarle County,,,English:Reading,8,Grade 8,SOL,English Reading,758,980,77.35
2017-2018,School,104,Charlottesville City,100,Buford Middle,English:Reading,8,Grade 8,SOL,English Reading,157,244,64.34
2017-2018,School,104,Charlottesville City,70,Burnley-Moran Elementary,English:Reading,3,Grade 3,SOL,English Reading,46,69,66.67
2017-2018,School,104,Charlottesville City,50,Clark Elementary,English:Reading,3,Grade 3,SOL,English Reading,25,47,53.19
2017-2018,School,104,Charlottesville City,90,Greenbrier Elementary,English:Reading,3,Grade 3,SOL,English Reading,53,73,72.60
2017-2018,School,104,Charlottesville City,120,Jackson-Via Elementary,English:Reading,3,Grade 3,SOL,English Reading,24,56,42.86
2017-2018,School,104,Charlottesville City,10,Johnson Elementary,English:Reading,3,Grade 3,SOL,English Reading,34,57,59.65
2017-2018,School,104,Charlottesville City,40,Venable Elementary,English:Reading,3,Grade 3,SOL,English Reading,46,56,82.14
2017-2018,Division,104,Charlottesville City,,,English:Reading,3,Grade 3,SOL,English Reading,228,363,62.81
2017-2018,Division,104,Charlottesville City,,,English:Reading,8,Grade 8,SOL,English Reading,157,247,63.56
2017-2018,School,32,Fluvanna County,300,Carysbrook Elementary,English:Reading,3,Grade 3,SOL,English Reading,196,251,78.09
2017-2018,School,32,Fluvanna County,260,Fluvanna County High,English:Reading,8,Grade 8,SOL,English Reading,241,308,78.25
2017-2018,Division,32,Fluvanna County,,,English:Reading,3,Grade 3,SOL,English Reading,196,252,77.78
2017-2018,Division,32,Fluvanna County,,,English:Reading,8,Grade 8,SOL,English Reading,241,309,77.99
2017-2018,School,39,Greene County,20,Nathanael Greene Elementary,English:Reading,3,Grade 3,SOL,English Reading,87,127,68.50
2017-2018,School,39,Greene County,30,Ruckersville Elementary,English:Reading,3,Grade 3,SOL,English Reading,76,123,61.79
2017-2018,School,39,Greene County,71,William Monroe Middle,English:Reading,8,Grade 8,SOL,English Reading,180,244,73.77
2017-2018,Division,39,Greene County,,,English:Reading,3,Grade 3,SOL,English Reading,163,250,65.20
2017-2018,Division,39,Greene County,,,English:Reading,8,Grade 8,SOL,English Reading,181,245,73.88
2017-2018,School,54,Louisa County,660,Jouett Elementary,English:Reading,3,Grade 3,SOL,English Reading,73,99,73.74
2017-2018,School,54,Louisa County,601,Louisa County Middle,English:Reading,8,Grade 8,SOL,English Reading,270,357,75.63
2017-2018,School,54,Louisa County,80,Moss-Nuckols Elementary,English:Reading,3,Grade 3,SOL,English Reading,64,97,65.98
2017-2018,School,54,Louisa County,610,Thomas Jefferson Elementary,English:Reading,3,Grade 3,SOL,English Reading,67,103,65.05
2017-2018,School,54,Louisa County,641,Trevilians Elementary,English:Reading,3,Grade 3,SOL,English Reading,53,74,71.62
2017-2018,Division,54,Louisa County,,,English:Reading,3,Grade 3,SOL,English Reading,257,375,68.53
2017-2018,Division,54,Louisa County,,,English:Reading,8,Grade 8,SOL,English Reading,270,360,75.00
2017-2018,School,62,Nelson County,730,Nelson Middle,English:Reading,8,Grade 8,SOL,English Reading,115,152,75.66
2017-2018,School,62,Nelson County,10,Rockfish River Elementary,English:Reading,3,Grade 3,SOL,English Reading,44,58,75.86
2017-2018,School,62,Nelson County,20,Tye River Elementary,English:Reading,3,Grade 3,SOL,English Reading,43,73,58.90
2017-2018,Division,62,Nelson County,,,English:Reading,3,Grade 3,SOL,English Reading,87,131,66.41
2017-2018,Division,62,Nelson County,,,English:Reading,8,Grade 8,SOL,English Reading,115,153,75.16
2018-2019,School,2,Albemarle County,160,Agnor-Hurt Elementary,English:Reading,3,Grade 3,SOL,English Reading,49,81,60.49
2018-2019,School,2,Albemarle County,1060,Albemarle County Community Public Charter,English:Reading,8,Grade 8,SOL,English Reading,11,17,64.71
2018-2019,School,2,Albemarle County,1053,Baker-Butler Elem,English:Reading,3,Grade 3,SOL,English Reading,76,91,83.52
2018-2019,School,2,Albemarle County,100,Broadus Wood Elementary,English:Reading,3,Grade 3,SOL,English Reading,34,44,77.27
2018-2019,School,2,Albemarle County,941,Brownsville Elementary,English:Reading,3,Grade 3,SOL,English Reading,103,131,78.63
2018-2019,School,2,Albemarle County,340,Crozet Elementary,English:Reading,3,Grade 3,SOL,English Reading,31,62,50.00
2018-2019,School,2,Albemarle County,10,Hollymead Elementary,English:Reading,3,Grade 3,SOL,English Reading,62,67,92.54
2018-2019,School,2,Albemarle County,950,Jack Jouett Middle,English:Reading,8,Grade 8,SOL,English Reading,145,193,75.13
2018-2019,School,2,Albemarle County,69,Jackson P. Burley Middle,English:Reading,8,Grade 8,SOL,English Reading,142,201,70.65
2018-2019,School,2,Albemarle County,942,Joseph T. Henley Middle,English:Reading,8,Grade 8,SOL,English Reading,263,299,87.96
2018-2019,School,2,Albemarle County,20,Leslie H. Walton Middle,English:Reading,8,Grade 8,SOL,English Reading,96,128,75.00
2018-2019,School,2,Albemarle County,40,Mary Carr Greer Elementary,English:Reading,3,Grade 3,SOL,English Reading,39,72,54.17
2018-2019,School,2,Albemarle County,250,Meriwether Lewis Elementary,English:Reading,3,Grade 3,SOL,English Reading,64,78,82.05
2018-2019,School,2,Albemarle County,1051,Mortimer Y. Sutherland Middle,English:Reading,8,Grade 8,SOL,English Reading,141,169,83.43
2018-2019,School,2,Albemarle County,150,Paul H. Cale Elementary,English:Reading,3,Grade 3,SOL,English Reading,54,91,59.34
2018-2019,School,2,Albemarle County,540,Red Hill Elementary,English:Reading,3,Grade 3,SOL,English Reading,15,29,51.72
2018-2019,School,2,Albemarle County,30,Scottsville Elementary,English:Reading,3,Grade 3,SOL,English Reading,25,39,64.10
2018-2019,School,2,Albemarle County,920,Stone Robinson Elementary,English:Reading,3,Grade 3,SOL,English Reading,35,54,64.81
2018-2019,School,2,Albemarle County,240,Stony Point Elementary,English:Reading,3,Grade 3,SOL,English Reading,28,38,73.68
2018-2019,School,2,Albemarle County,910,Virginia L. Murray Elementary,English:Reading,3,Grade 3,SOL,English Reading,39,44,88.64
2018-2019,School,2,Albemarle County,930,Woodbrook Elementary,English:Reading,3,Grade 3,SOL,English Reading,46,79,58.23
2018-2019,Division,2,Albemarle County,,,English:Reading,3,Grade 3,SOL,English Reading,700,"1,003",69.79
2018-2019,Division,2,Albemarle County,,,English:Reading,8,Grade 8,SOL,English Reading,801,"1,012",79.15
2018-2019,School,104,Charlottesville City,100,Buford Middle,English:Reading,8,Grade 8,SOL,English Reading,170,255,66.67
2018-2019,School,104,Charlottesville City,70,Burnley-Moran Elementary,English:Reading,3,Grade 3,SOL,English Reading,51,68,75.00
2018-2019,School,104,Charlottesville City,50,Clark Elementary,English:Reading,3,Grade 3,SOL,English Reading,31,48,64.58
2018-2019,School,104,Charlottesville City,90,Greenbrier Elementary,English:Reading,3,Grade 3,SOL,English Reading,63,89,70.79
2018-2019,School,104,Charlottesville City,120,Jackson-Via Elementary,English:Reading,3,Grade 3,SOL,English Reading,37,57,64.91
2018-2019,School,104,Charlottesville City,10,Johnson Elementary,English:Reading,3,Grade 3,SOL,English Reading,35,55,63.64
2018-2019,School,104,Charlottesville City,40,Venable Elementary,English:Reading,3,Grade 3,SOL,English Reading,49,59,83.05
2018-2019,Division,104,Charlottesville City,,,English:Reading,3,Grade 3,SOL,English Reading,266,378,70.37
2018-2019,Division,104,Charlottesville City,,,English:Reading,8,Grade 8,SOL,English Reading,170,257,66.15
2018-2019,School,32,Fluvanna County,300,Carysbrook Elementary,English:Reading,3,Grade 3,SOL,English Reading,146,224,65.18
2018-2019,School,32,Fluvanna County,260,Fluvanna County High,English:Reading,8,Grade 8,SOL,English Reading,214,293,73.04
2018-2019,Division,32,Fluvanna County,,,English:Reading,3,Grade 3,SOL,English Reading,146,225,64.89
2018-2019,Division,32,Fluvanna County,,,English:Reading,8,Grade 8,SOL,English Reading,215,294,73.13
2018-2019,School,39,Greene County,20,Nathanael Greene Elementary,English:Reading,3,Grade 3,SOL,English Reading,66,105,62.86
2018-2019,School,39,Greene County,30,Ruckersville Elementary,English:Reading,3,Grade 3,SOL,English Reading,64,107,59.81
2018-2019,School,39,Greene County,71,William Monroe Middle,English:Reading,8,Grade 8,SOL,English Reading,160,233,68.67
2018-2019,Division,39,Greene County,,,English:Reading,3,Grade 3,SOL,English Reading,130,212,61.32
2018-2019,Division,39,Greene County,,,English:Reading,8,Grade 8,SOL,English Reading,160,235,68.09
2018-2019,School,54,Louisa County,660,Jouett Elementary,English:Reading,3,Grade 3,SOL,English Reading,68,93,73.12
2018-2019,School,54,Louisa County,601,Louisa County Middle,English:Reading,8,Grade 8,SOL,English Reading,266,365,72.88
2018-2019,School,54,Louisa County,80,Moss-Nuckols Elementary,English:Reading,3,Grade 3,SOL,English Reading,65,92,70.65
2018-2019,School,54,Louisa County,610,Thomas Jefferson Elementary,English:Reading,3,Grade 3,SOL,English Reading,69,94,73.40
2018-2019,School,54,Louisa County,641,Trevilians Elementary,English:Reading,3,Grade 3,SOL,English Reading,54,79,68.35
2018-2019,Division,54,Louisa County,,,English:Reading,3,Grade 3,SOL,English Reading,257,360,71.39
2018-2019,Division,54,Louisa County,,,English:Reading,8,Grade 8,SOL,English Reading,267,370,72.16
2018-2019,School,62,Nelson County,730,Nelson Middle,English:Reading,8,Grade 8,SOL,English Reading,89,121,73.55
2018-2019,School,62,Nelson County,10,Rockfish River Elementary,English:Reading,3,Grade 3,SOL,English Reading,32,50,64.00
2018-2019,School,62,Nelson County,20,Tye River Elementary,English:Reading,3,Grade 3,SOL,English Reading,34,63,53.97
2018-2019,Division,62,Nelson County,,,English:Reading,3,Grade 3,SOL,English Reading,66,113,58.41
2018-2019,Division,62,Nelson County,,,English:Reading,8,Grade 8,SOL,English Reading,90,124,72.58